taxid,desc,superkingdom,phylum,class,order,family,genus,species,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD-SRS301865,CD-SRS301866,CD-SRS301867,CD-SRS301868,CD-SRS301869,CD-SRS301870,CD-SRS301871,CD-SRS301872,CD-SRS301873,CD-SRS301874,CD-SRS301875,CD-SRS301876,CD-SRS301877,CD-SRS301878,CD-SRS301879,UC-SRS071964,UC-SRS071970,UC-SRS071978,UC-SRS071981,UC-SRS071982,UC-SRS071988,HE-SRS011061,HE-SRS011084,HE-SRS011134,HE-SRS011239,HE-SRS011271,HE-SRS011302,HE-SRS011405,HE-SRS011452,HE-SRS011529,HE-SRS011586,HE-SRS012273,HE-SRS012902,HE-SRS013158,HE-SRS013215,HE-SRS013687,HE-SRS013951,HE-SRS014235,HE-SRS014923,HE-SRS014979,HE-SRS015065,HE-SRS015217,HE-SRS015578,HE-SRS015663,HE-SRS016018,HE-SRS016095,HE-SRS016335,HE-SRS016495,HE-SRS017103,HE-SRS017433,HE-SRS018427,HE-SRS018656,HE-SRS020328,HE-SRS020869,HE-SRS022713
157688,Leptotrichia hofstadii,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hofstadii,0.00004,0.000035,0.000032,0.000071,0.00002,0.000041,0.000024,0.000004,0.000002,0.000005,0.000005,0.000003,0.000018,0.000005,0.000003,0.000005,0.000003,0.000009,0.000001,0.000018,0.000002,0.000013,0.00003,0.000019,0.000002,0,0.000017,0.000026,0.000023,0.000027,0.000111,0.000061,0.000035,0.000226,0.000007,0.000004,0.000022,0.000089,0.000202,0.000002,0.000005,0.000001,0.000025,0.000142,0.000065,0.000145,0.000132,0.000024,0.000104,0.000022,0.000058,0.000007,0.000049,0.000128,0.000287,0.00001,0.000005,0.000016,0.00003,0.000088,0.000055,0.000003
1096,Chlorobium phaeobacteroides,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeobacteroides,0.000009,0.000014,0.000018,0.000015,0.000029,0.000017,0.000021,0.000001,0,0.000007,0.000001,0.000001,0.000002,0,0,0,0.000001,0,0.000005,0.000002,0.000004,0.000004,0.000014,0,0,0,0.000001,0.000001,0.000029,0.000012,0.000028,0.000016,0.000043,0.00002,0.000005,0.000003,0.000008,0.000012,0.000011,0.000002,0.000017,0,0.000016,0.000022,0.000013,0.000023,0.000027,0.000013,0.000022,0.000004,0.000022,0.000005,0.000035,0.00004,0.000077,0.000006,0.000008,0.000006,0.000039,0.000028,0.000033,0.000002
651822,Synergistetes bacterium SGP1,Bacteria,Synergistetes,none,none,none,none,Synergistetes bacterium SGP1,0.000173,0.000099,0.00021,0.000096,0.000351,0.000281,0.000226,0.000004,0.000003,0.000001,0.000003,0.000004,0.000004,0,0.000005,0,0.000005,0.000001,0.000002,0.000002,0.000001,0.000006,0,0,0,0,0,0.000002,0.000021,0.000035,0.000041,0.000025,0.000018,0.000075,0.000008,0.000009,0.000038,0.000025,0.000039,0.000001,0.000002,0.000001,0.00003,0.000056,0.000037,0.000043,0.000046,0.000019,0.00003,0.000009,0.000041,0.000022,0.00002,0.000046,0.000027,0.000015,0.000005,0.00003,0.000018,0.000047,0.000066,0.000003
980584,Flavobacteriaceae bacterium HQM9,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,none,Flavobacteriaceae bacterium HQM9,0.000004,0.000002,0.000002,0.000004,0.000002,0.000008,0.000003,0,0,0.000001,0.000001,0.000001,0.000002,0.000001,0,0.000003,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000401,0.000002,0,0,0.000016,0.000002,0.000009,0.000006,0.000023,0.000009,0.000012,0.000018,0.000002,0.000001,0.000015,0.000009,0.000024,0.000014,0.000006,0.000025,0.000011,0.00001,0.000006,0.000006,0.000016,0.000005,0.000014,0.000005,0.000011,0.00001,0.00001,0.000009,0.000001,0.000008,0.000005,0.000008,0.000004,0.000019,0.000008,0.000031
585544,Bacteroides sp. D22,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. D22,0.000338,0.000204,0.000488,0.000254,0.00025,0.001758,0.000318,0.000822,0.001925,0.000031,0.000024,0.000012,0.000012,0.00085,0.000022,0.000127,0.007599,0.000061,0.000681,0.00002,0.000008,0.00005,0.000209,0.015031,0.003589,0.005655,0.006339,0.020775,0.0038,0.002187,0.00191,0.00179,0.003375,0.001903,0.0327,0.022617,0.007038,0.002441,0.001683,0.01837,0.062632,0.020965,0.006656,0.002145,0.006527,0.004461,0.002351,0.003681,0.002243,0.007954,0.0017,0.002336,0.004127,0.014052,0.007842,0.004858,0.006953,0.008261,0.001098,0.001897,0.005286,0.005305
33072,Gloeobacter violaceus,Bacteria,Cyanobacteria,Gloeobacteria,Gloeobacterales,none,Gloeobacter,Gloeobacter violaceus,0.000004,0.000013,0.000012,0.000008,0.000039,0.000012,0.000016,0.000001,0.000001,0,0,0.000001,0,0,0.000001,0,0.000001,0,0,0,0,0,0.000009,0.000001,0,0,0,0.000001,0.000004,0.000004,0.000006,0.000006,0.000002,0.000004,0.000001,0,0.000002,0.000004,0.000003,0,0.000001,0,0.000003,0.000005,0.000004,0.00001,0.000007,0.000001,0.000005,0.000001,0.000002,0.000001,0.000006,0.000006,0.000002,0.000002,0,0.000002,0.000006,0.000007,0.000009,0
32049,Synechococcus sp. PCC 7002,Bacteria,Cyanobacteria,none,Chroococcales,none,Synechococcus,Synechococcus sp. PCC 7002,0.000001,0.000006,0.000004,0.000003,0.000012,0.000004,0.000008,0,0,0,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0.000009,0,0,0,0.000002,0.000001,0.000003,0.000003,0.000004,0.000001,0.000001,0.000002,0,0,0.000001,0.000001,0.000002,0,0.000001,0,0.000001,0.00001,0.000002,0.000006,0.000002,0.000002,0.000002,0.000001,0.000002,0.000001,0.00001,0.000024,0.000001,0,0,0.000002,0.000001,0.000004,0.000003,0
336261,Thermovirga lienii,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermovirga,Thermovirga lienii,0.000008,0.000007,0.00001,0.000011,0.000037,0.000011,0.00001,0.000001,0,0,0.000001,0,0.000001,0,0.000001,0,0,0.000008,0,0,0,0,0,0,0,0,0,0.000001,0.000004,0.000003,0.000008,0.000011,0.000003,0.000012,0.000002,0.000001,0.000003,0.000007,0.000006,0.000001,0.000005,0,0.000004,0.000006,0.000009,0.000022,0.000007,0.000003,0.000004,0.000001,0.000002,0.000001,0.000027,0.000063,0.000028,0.000001,0.000002,0.000003,0.000004,0.000014,0.000011,0.000001
665946,Neisseria sp. GT4A_CT1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. GT4A_CT1,0.000004,0.000007,0.000009,0.000004,0.000013,0.000005,0.000007,0.000001,0,0,0,0,0,0,0,0,0,0.000004,0,0,0,0.000001,0.000028,0.000023,0.000001,0,0.000005,0.000005,0.000004,0.000002,0.000005,0.000002,0.000001,0.000006,0.000001,0,0.000001,0.000002,0.000001,0,0.000003,0,0.000002,0.000004,0.000002,0.000003,0.000005,0.000003,0.000002,0.000003,0.000003,0.000001,0.000023,0.000033,0.000006,0.000001,0.000001,0.000004,0.000003,0.000004,0.000007,0.000002
395961,Cyanothece sp. PCC 7425,Bacteria,Cyanobacteria,none,Chroococcales,none,Cyanothece,Cyanothece sp. PCC 7425,0.000002,0.000003,0.000003,0.000002,0.000005,0.000003,0.000002,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0.000002,0.000001,0.000002,0.000002,0.000001,0.000002,0,0,0.000001,0.000002,0.000002,0,0.000001,0,0.000001,0.000003,0.000004,0.000005,0.000003,0.000002,0.000007,0.000001,0.000001,0.000001,0.000006,0.000004,0.000002,0.000001,0,0.000001,0.000002,0.000005,0.000005,0
133539,Nitrosococcus halophilus,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus halophilus,0.000001,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0,0,0,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0.000003,0,0,0,0.000002,0.000003,0.000002,0.000003,0.000002,0.000001,0.000004,0,0,0.000001,0.000002,0.000001,0,0.000001,0,0.000002,0.000001,0.000001,0.000001,0.000003,0.000001,0.000005,0,0.000001,0.000001,0.000009,0.000016,0.000001,0.000001,0,0,0.000001,0.000003,0.000002,0.000001
387093,Sulfurovum sp. NBC37-1,Bacteria,Proteobacteria,Epsilonproteobacteria,none,none,Sulfurovum,Sulfurovum sp. NBC37-1,0.000002,0.000006,0.000008,0.000005,0.000006,0.000005,0.000005,0.000001,0.000001,0,0.000002,0,0.000002,0,0.000001,0,0.000001,0,0,0,0,0.000001,0,0,0,0,0.000001,0,0.000004,0.000007,0.00001,0.000007,0.000002,0.000009,0.000006,0,0.000003,0.000007,0.000004,0.000006,0.000009,0.000005,0.000009,0.000006,0.000003,0.000013,0.000007,0.000004,0.000016,0.000001,0.000004,0.000009,0.000014,0.000012,0.000003,0.000002,0.00001,0.000004,0.000005,0.000005,0.000004,0
588857,Thermoanaerobacter sp. X561,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter sp. X561,0.00002,0.000013,0.000013,0.000032,0.00001,0.000021,0.00001,0.000002,0.000001,0.000002,0.000002,0.000001,0.000004,0.000003,0.000001,0.000002,0.000001,0.000004,0.000001,0.000006,0.000001,0.000004,0.000018,0.000012,0,0,0.000011,0.000009,0.000015,0.00001,0.000052,0.000039,0.000016,0.000077,0.000004,0.000001,0.000009,0.000025,0.000105,0.000001,0.000001,0,0.000022,0.000076,0.000039,0.000028,0.000035,0.000008,0.000038,0.000007,0.000021,0.000007,0.000011,0.000042,0.000046,0.000003,0.000001,0.000008,0.000009,0.000036,0.000025,0.000001
28174,Vibrio ordalii,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio ordalii,0.000001,0.000002,0.000002,0.000002,0.000002,0.000003,0.000001,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0.000001,0,0.000008,0,0,0.000045,0.000005,0,0.000001,0.000002,0.000001,0.000001,0.000003,0.000001,0.000001,0.000001,0.000002,0.000001,0,0,0,0.000002,0.000002,0.000001,0.000009,0.000002,0.000001,0.000001,0,0.000001,0.000001,0.000001,0.000002,0.000003,0,0.000001,0,0.000001,0.000004,0.000001,0
97393,Ferroplasma acidarmanus,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,Ferroplasma acidarmanus,0,0,0.000001,0.000001,0,0,0,0.000001,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000004,0.000001,0.000001,0,0.000003,0,0,0.000001,0,0.000003,0,0,0,0.000001,0.000002,0.000001,0.000005,0.000001,0.000001,0.000004,0,0.000001,0,0.000001,0.000001,0.000001,0,0,0,0.000013,0,0.000001,0
881,Desulfovibrio vulgaris,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio vulgaris,0.000039,0.000057,0.000051,0.000034,0.000151,0.00006,0.000082,0.000005,0.000003,0.000001,0.000002,0.000003,0.000002,0,0.000005,0,0.000004,0,0.000001,0,0.000001,0.000001,0,0,0,0,0.000001,0.000001,0.000029,0.000018,0.000044,0.00003,0.000009,0.000019,0.000006,0.000003,0.000017,0.000013,0.000018,0.000001,0.000002,0,0.000017,0.000031,0.000025,0.00002,0.00005,0.000016,0.000026,0.000002,0.000016,0.000018,0.000033,0.000038,0.000005,0.000011,0.000004,0.000008,0.000048,0.000032,0.000047,0.000002
666684,Afipia sp. 1NLS2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia sp. 1NLS2,0.000002,0.000006,0.000006,0.000003,0.000014,0.000006,0.000007,0.000001,0.000001,0,0,0.000001,0.000001,0,0.000001,0,0.000001,0,0,0,0,0,0.000038,0,0,0,0,0,0.000005,0.000001,0.000005,0.000002,0.000002,0.000002,0.000001,0,0.000001,0.000001,0.000003,0,0.000003,0,0.000001,0.000003,0.000001,0.000003,0.000007,0.000003,0.000001,0,0.000001,0.000001,0.00003,0.000046,0.000002,0.000002,0,0.000001,0.000003,0.000003,0.000007,0
415229,Pseudoxanthomonas spadix,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas spadix,0.000009,0.000015,0.000018,0.000013,0.000055,0.00002,0.000024,0.000002,0.000001,0,0,0,0,0,0.000002,0,0.000001,0,0,0,0,0,0.000314,0.000001,0,0,0,0,0.000006,0.000003,0.000006,0.000005,0.000002,0.000004,0.000001,0.000002,0.000002,0.000008,0.000003,0,0.000001,0.000004,0.000003,0.000004,0.000005,0.000008,0.000007,0.000003,0.000003,0.000001,0.000003,0.000002,0.000008,0.000004,0.000001,0.000002,0.000002,0.000002,0.000016,0.000008,0.000011,0.000001
911092,Caldanaerobacter subterraneus,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,Caldanaerobacter subterraneus,0.00005,0.000042,0.000046,0.000084,0.000045,0.000052,0.000041,0.000002,0.000001,0.000009,0.000008,0.000004,0.000017,0.000005,0.000002,0.000004,0.000002,0.000009,0.000007,0.000009,0.000007,0.00001,0.000052,0.000034,0,0.000002,0.000035,0.000022,0.000045,0.000032,0.000107,0.00007,0.000034,0.000236,0.000014,0.000005,0.000023,0.000071,0.000206,0.000003,0.000002,0.000002,0.000049,0.000165,0.000095,0.000076,0.00012,0.000025,0.000148,0.000022,0.000052,0.000009,0.000038,0.000089,0.000279,0.000011,0.000004,0.000017,0.000032,0.00009,0.000084,0.000004
214851,Subdoligranulum variabile,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,Subdoligranulum variabile,0.005725,0.029407,0.00852,0.005479,0.015427,0.009917,0.028742,0.000132,0.000092,0.000751,0.000113,0.000086,0.000099,0.000237,0.000201,0.000288,0.000138,0.000133,0.000902,0.000678,0.000487,0.000768,0.000012,0.000034,0.000006,0.000005,0.000057,0.000096,0.000844,0.005006,0.001679,0.001124,0.000671,0.004076,0.000426,0.00026,0.000675,0.003526,0.005331,0.000021,0.000469,0.000032,0.000711,0.010388,0.004257,0.019997,0.007322,0.003578,0.016221,0.00211,0.003634,0.001893,0.000727,0.001642,0.002322,0.002309,0.000231,0.003645,0.005607,0.004817,0.004562,0.000381
573569,Francisella sp. TX077308,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella sp. TX077308,0.000007,0.000004,0.000004,0.00001,0.000003,0.000008,0.000003,0.000003,0.000002,0,0.000006,0.000002,0.000009,0.000001,0.000002,0,0.000002,0.000001,0,0,0,0.000001,0,0.000008,0,0,0.000002,0.000005,0.000006,0.000006,0.000031,0.000014,0.000019,0.000123,0.000013,0.000034,0.000005,0.000031,0.000032,0,0,0.000001,0.000006,0.000029,0.00001,0.000008,0.000066,0.000003,0.000023,0.000003,0.000006,0.000001,0.000008,0.000034,0.000106,0.000001,0.000019,0.000001,0.000006,0.000032,0.000008,0
748280,Pseudogulbenkiania sp. NH8B,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Pseudogulbenkiania,Pseudogulbenkiania sp. NH8B,0.000004,0.000012,0.000014,0.000008,0.000029,0.000011,0.000017,0.000001,0.000001,0,0,0,0.000001,0,0.000002,0,0.000001,0.000001,0,0,0,0.000001,0.000002,0.000006,0,0,0.000003,0.000004,0.000009,0.000002,0.000005,0.000002,0.000002,0.000003,0.000001,0.000002,0.000004,0.000001,0.000002,0,0.000003,0,0.000004,0.000003,0.000003,0.000003,0.000009,0.000003,0.000002,0.000001,0.000003,0.000002,0.000031,0.000065,0.000001,0.000002,0.000001,0.000002,0.000005,0.000005,0.000008,0
58135,Desulfotomaculum kuznetsovii,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum kuznetsovii,0.000025,0.000053,0.000056,0.000046,0.000195,0.000063,0.000078,0.000004,0.000002,0,0.000002,0.000001,0.000002,0,0.000003,0,0.000004,0.000001,0,0.000002,0,0.000001,0.000012,0,0,0,0,0.000002,0.000019,0.000011,0.000023,0.00002,0.000007,0.000033,0.000005,0.000002,0.000006,0.000012,0.00002,0.000003,0.000002,0,0.000013,0.000023,0.000021,0.000046,0.00005,0.000007,0.000017,0.000004,0.000011,0.000005,0.000014,0.000019,0.00002,0.000006,0.000003,0.000008,0.000014,0.000041,0.000033,0.000003
414,Methylococcus capsulatus,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus capsulatus,0.000005,0.000015,0.000015,0.000013,0.000055,0.000017,0.000027,0.000001,0.000001,0,0.000001,0.000001,0.000001,0,0.000002,0,0.000001,0,0,0,0,0,0,0,0,0,0,0.000001,0.000007,0.000006,0.000008,0.000005,0.000002,0.000005,0.000001,0.000001,0.000002,0.000005,0.000004,0,0,0.000002,0.000003,0.000005,0.000006,0.000012,0.000008,0.000003,0.000005,0.000001,0.000006,0.000005,0.000018,0.000017,0.000002,0.000004,0.000001,0.000003,0.000019,0.000008,0.000015,0.000001
33075,Acidobacterium capsulatum,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Acidobacterium,Acidobacterium capsulatum,0.000006,0.000018,0.000016,0.000009,0.000044,0.000015,0.000021,0.000001,0.000001,0,0.000001,0.000001,0.000001,0,0.000001,0,0.000001,0,0,0,0,0,0.000007,0.000001,0,0,0.000001,0.000003,0.000009,0.000004,0.000007,0.000009,0.000003,0.000004,0.000001,0,0.000002,0.000002,0.000003,0,0,0,0.000003,0.000006,0.000004,0.000009,0.000009,0.000002,0.000005,0.000001,0.000004,0.000004,0.000013,0.000031,0.000001,0.000003,0.000001,0.000002,0.000005,0.000009,0.000011,0
861208,Agrobacterium sp. H13-3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium sp. H13-3,0.000003,0.000008,0.000008,0.000005,0.000015,0.000006,0.000008,0.000002,0.000001,0,0,0,0.000001,0,0.000002,0,0.000002,0.000001,0,0,0,0.000001,0.000093,0.000001,0,0,0.000001,0.000001,0.000005,0.000001,0.000003,0.000002,0.000002,0.000002,0.000001,0,0.000002,0.000001,0.000004,0,0.000005,0,0.000002,0.000003,0.000003,0.000003,0.000004,0.000006,0.000008,0.000001,0.000002,0.000001,0.000054,0.000099,0.000004,0.000001,0.000001,0.000001,0.000003,0.000005,0.00001,0
661,Photobacterium angustum,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium angustum,0.000001,0.000002,0.000002,0.000002,0.000003,0.000003,0.000002,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0.000016,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000004,0.000001,0.000002,0.000003,0,0,0.000001,0.000001,0.000002,0,0,0,0.000004,0.000001,0.000002,0.000002,0.000004,0.000001,0.000003,0,0.000002,0.000001,0.000001,0.000003,0.000004,0,0,0,0.000001,0.000002,0.000001,0
46770,Cenarchaeum symbiosum,Archaea,Thaumarchaeota,none,Cenarchaeales,Cenarchaeaceae,Cenarchaeum,Cenarchaeum symbiosum,0,0.000001,0.000001,0.000001,0.000005,0.000002,0.000001,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.000003,0.000001,0,0,0,0,0.000001,0.000002,0.000003,0.000001,0,0,0,0.000001,0,0.000002,0.000001,0.000001,0,0,0.000001,0.000002,0.000004,0,0
40137,Oligotropha carboxidovorans,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Oligotropha,Oligotropha carboxidovorans,0.000003,0.000007,0.000007,0.000004,0.000015,0.000006,0.00001,0.000001,0.000001,0,0,0,0,0,0.000001,0,0.000001,0.000001,0,0,0,0.000001,0,0.000002,0,0,0.000001,0.000001,0.000004,0.000001,0.000003,0.000003,0.000002,0.000001,0,0,0.000002,0.000001,0.000001,0,0.000003,0,0.000003,0.000005,0.000001,0.000004,0.000005,0.000004,0.000002,0,0.000001,0.000001,0.000024,0.000055,0.000001,0.000001,0,0.000001,0.000003,0.000003,0.000009,0
1231,Nitrosospira multiformis,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira multiformis,0.000002,0.000003,0.000004,0.000004,0.000011,0.000003,0.000005,0.000001,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0.000006,0,0,0.000002,0.000006,0.000003,0.000001,0.000004,0.000002,0.000002,0.000004,0.000001,0,0.000001,0.000003,0.000002,0,0.000002,0,0.000001,0.000002,0.000005,0.000004,0.000003,0.000003,0.000004,0.000001,0.000001,0,0.000005,0.000005,0,0.000001,0,0.000001,0.000002,0.000004,0.000005,0
891,Desulfuromonas acetoxidans,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,0.000014,0.000014,0.000016,0.000016,0.000056,0.000024,0.000024,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0,0.000001,0,0.000002,0,0,0.000001,0,0.000001,0,0.000006,0,0,0.000003,0.000003,0.000009,0.000005,0.000012,0.00001,0.000004,0.000007,0.000001,0.000001,0.000004,0.000005,0.00001,0.000002,0.000003,0,0.000007,0.000013,0.000008,0.000013,0.000017,0.000009,0.000008,0.000003,0.000005,0.000003,0.000024,0.000046,0.000011,0.000003,0.000002,0.000005,0.000012,0.00001,0.000014,0.000002
505,Kingella oralis,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella oralis,0.000005,0.000012,0.00001,0.000008,0.00004,0.000007,0.000012,0.000002,0.000001,0,0.000002,0.000002,0.000004,0,0.000002,0,0.000001,0,0,0,0,0.000001,0.00002,0.000011,0,0,0.000005,0.000008,0.000007,0.000003,0.000005,0.000006,0.000003,0.000037,0.000002,0.000001,0.000003,0.000002,0.000003,0.000021,0.000015,0,0.000002,0.000006,0.000007,0.000015,0.00001,0.000005,0.000005,0.000002,0.000007,0.000001,0.00004,0.000069,0.000049,0.000001,0.000001,0.000004,0.000004,0.000006,0.000011,0.000007
927677,Synechocystis sp. PCC 7509,Bacteria,Cyanobacteria,none,Chroococcales,none,Synechocystis,Synechocystis sp. PCC 7509,0,0.000001,0.000001,0.000001,0.000001,0,0.000001,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0.000001,0.000001,0,0,0.000002,0,0,0.000001,0.000001,0.000002,0,0,0,0,0.000004,0.000001,0,0.000002,0,0,0,0,0,0.000002,0.000001,0.000002,0,0,0,0.000002,0,0.000002,0
313588,Croceibacter atlanticus,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter atlanticus,0.000003,0.000001,0.000002,0.000005,0.000002,0.000005,0.000002,0,0,0.000001,0.000001,0.000001,0.000003,0,0,0,0.000001,0,0,0.000002,0.000001,0.000004,0.000023,0.000002,0.000002,0,0.000003,0.000002,0.000006,0.000008,0.000031,0.000012,0.000006,0.000023,0.000005,0.000001,0.00001,0.000016,0.000027,0.000001,0.000008,0.000002,0.000007,0.000014,0.000008,0.000009,0.00001,0.000005,0.000015,0.000002,0.000014,0.000008,0.000017,0.000013,0.000002,0.000004,0.000001,0.000003,0.000016,0.000016,0.000016,0.000001
29378,Staphylococcus arlettae,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus arlettae,0.000003,0.000001,0.000002,0.000005,0.000002,0.000003,0.000001,0,0,0.000001,0,0,0.000004,0,0,0,0,0.000001,0,0.000001,0.000001,0.000002,0.000005,0,0,0.000001,0,0.000003,0.000002,0.000003,0.00002,0.000016,0.000007,0.000012,0,0,0.000003,0.000023,0.000032,0,0.000003,0,0.000005,0.000016,0.00001,0.000003,0.000019,0.000002,0.00001,0,0.000005,0,0.000003,0.000017,0.000006,0,0,0.000001,0.000006,0.000014,0.000003,0
132920,Exiguobacterium antarcticum,Bacteria,Firmicutes,Bacilli,Bacillales,none,Exiguobacterium,Exiguobacterium antarcticum,0.000001,0.000005,0.000009,0.000005,0.000004,0.000003,0.000004,0.000001,0,0,0,0,0.000002,0,0.000001,0,0,0,0,0,0,0.000001,0.000069,0,0.000001,0.000003,0,0,0.000001,0.000002,0.000004,0.000004,0.000001,0.000027,0,0,0.000001,0.000004,0.000004,0,0,0,0.000004,0.000006,0.000003,0.000004,0.000014,0.000001,0.000001,0.000001,0.000001,0,0.000002,0.000002,0.000025,0.000001,0.000001,0.000001,0,0.000002,0.000004,0
392484,Methylophaga thiooxydans,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga thiooxydans,0.000001,0.000004,0.000003,0.000004,0.000003,0.000004,0.000004,0,0,0,0.000001,0.000001,0.000001,0,0.000001,0,0,0,0,0,0,0.000001,0,0,0,0.000001,0.000001,0.000002,0.000003,0.000001,0.000003,0.000003,0.000003,0.000006,0.000001,0,0.000001,0.000007,0.000002,0,0.000002,0,0.000002,0.000004,0.000005,0.000006,0.000002,0.000004,0.000003,0.000001,0.000003,0.000001,0.000014,0.000024,0.000007,0.000001,0.000001,0.000001,0.000001,0.000005,0.000004,0
71433,Mesorhizobium amorphae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium amorphae,0.000002,0.000007,0.000008,0.000004,0.000012,0.000007,0.00001,0.000001,0.000001,0,0,0,0,0,0.000001,0,0.000001,0,0,0,0,0,0.00005,0.000001,0,0,0,0,0.000003,0.000002,0.000002,0.000002,0.000001,0.000002,0,0,0.000001,0.000001,0.000002,0,0.000002,0,0.000002,0.000002,0.000001,0.000002,0.000006,0.000003,0.000002,0,0.000002,0.000002,0.000015,0.000027,0.000001,0.000001,0,0.000002,0.000002,0.000004,0.000005,0
108150,Thermoanaerobacter italicus,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter italicus,0.00004,0.000017,0.00002,0.000062,0.000018,0.000033,0.000019,0.000001,0.000001,0.000006,0.000002,0.000002,0.000013,0.000004,0.000003,0.000001,0.000001,0.000007,0.000004,0.000005,0.000004,0.000014,0.000043,0.000031,0.000001,0,0.000023,0.000025,0.000028,0.000026,0.000119,0.000063,0.00003,0.000162,0.000007,0.000002,0.00002,0.000054,0.000187,0.000001,0.000009,0.000001,0.000029,0.000174,0.000076,0.000044,0.000063,0.000016,0.000091,0.000014,0.000048,0.000008,0.000031,0.00012,0.000072,0.000007,0.000002,0.000008,0.000019,0.000082,0.000042,0.000003
